2018-02-27 16:45:40.067 [DefaultMessageListenerContainer-1] ERROR o.s.jms.listener.DefaultMessageListenerContainer -Could not refresh JMS Connection for destination 'sample.topic' - retrying using FixedBackOff{interval=5000, currentAttempts=1, maxAttempts=unlimited}. Cause: Could not connect to broker URL: tcp://localhost:61616. Reason: java.net.ConnectException: Connection refused: connect
2018-02-27 16:45:43.066 [DefaultMessageListenerContainer-1] ERROR o.s.jms.listener.DefaultMessageListenerContainer -Could not refresh JMS Connection for destination 'out.queue' - retrying using FixedBackOff{interval=5000, currentAttempts=2, maxAttempts=unlimited}. Cause: Could not connect to broker URL: tcp://localhost:61616. Reason: java.net.ConnectException: Connection refused: connect
2018-02-27 16:45:44.066 [DefaultMessageListenerContainer-1] ERROR o.s.jms.listener.DefaultMessageListenerContainer -Could not refresh JMS Connection for destination 'sample.queue' - retrying using FixedBackOff{interval=5000, currentAttempts=2, maxAttempts=unlimited}. Cause: Could not connect to broker URL: tcp://localhost:61616. Reason: java.net.ConnectException: Connection refused: connect
2018-02-27 16:45:45.068 [DefaultMessageListenerContainer-1] ERROR o.s.jms.listener.DefaultMessageListenerContainer -Could not refresh JMS Connection for destination 'sample.queue' - retrying using FixedBackOff{interval=5000, currentAttempts=2, maxAttempts=unlimited}. Cause: Could not connect to broker URL: tcp://localhost:61616. Reason: java.net.ConnectException: Connection refused: connect
2018-02-27 16:45:45.257 [http-nio-8080-exec-1] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] -Initializing Spring FrameworkServlet 'dispatcherServlet'
2018-02-27 16:45:45.258 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet -FrameworkServlet 'dispatcherServlet': initialization started
2018-02-27 16:45:45.297 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet -FrameworkServlet 'dispatcherServlet': initialization completed in 39 ms
2018-02-27 16:45:45.333 [http-nio-8080-exec-1] INFO  com.personal.aspect.WebLogAspect -进入环绕通知
2018-02-27 16:45:45.333 [http-nio-8080-exec-1] INFO  com.personal.aspect.WebLogAspect -URL : http://localhost:8080/login
2018-02-27 16:45:45.333 [http-nio-8080-exec-1] INFO  com.personal.aspect.WebLogAspect -HTTP_METHOD : GET
2018-02-27 16:45:45.333 [http-nio-8080-exec-1] INFO  com.personal.aspect.WebLogAspect -IP : 0:0:0:0:0:0:0:1
2018-02-27 16:45:45.334 [http-nio-8080-exec-1] INFO  com.personal.aspect.WebLogAspect -CLASS_METHOD : com.personal.controller.SecurityController.login
2018-02-27 16:45:45.334 [http-nio-8080-exec-1] INFO  com.personal.aspect.WebLogAspect -ARGS : []
2018-02-27 16:45:45.336 [http-nio-8080-exec-1] INFO  com.personal.aspect.WebLogAspect -退出方法
2018-02-27 16:45:45.336 [http-nio-8080-exec-1] INFO  com.personal.aspect.WebLogAspect -最终通知
2018-02-27 16:45:45.368 [http-nio-8080-exec-1] INFO  org.thymeleaf.TemplateEngine -[THYMELEAF] INITIALIZING TEMPLATE ENGINE
2018-02-27 16:45:45.402 [http-nio-8080-exec-1] INFO  o.t.templateresolver.AbstractTemplateResolver -[THYMELEAF] INITIALIZING TEMPLATE RESOLVER: org.thymeleaf.spring4.templateresolver.SpringResourceTemplateResolver
2018-02-27 16:45:45.402 [http-nio-8080-exec-1] INFO  o.t.templateresolver.AbstractTemplateResolver -[THYMELEAF] TEMPLATE RESOLVER INITIALIZED OK
2018-02-27 16:45:45.402 [http-nio-8080-exec-1] INFO  o.t.messageresolver.AbstractMessageResolver -[THYMELEAF] INITIALIZING MESSAGE RESOLVER: org.thymeleaf.spring4.messageresolver.SpringMessageResolver
2018-02-27 16:45:45.402 [http-nio-8080-exec-1] INFO  o.t.messageresolver.AbstractMessageResolver -[THYMELEAF] MESSAGE RESOLVER INITIALIZED OK
2018-02-27 16:45:45.405 [http-nio-8080-exec-1] INFO  org.thymeleaf.TemplateEngine.CONFIG -[THYMELEAF] TEMPLATE ENGINE CONFIGURATION:
[THYMELEAF] * Cache Factory implementation: org.thymeleaf.cache.StandardCacheManager
[THYMELEAF] * Template modes:
[THYMELEAF]     * XML
[THYMELEAF]     * XHTML
[THYMELEAF]     * VALIDXML
[THYMELEAF]     * VALIDXHTML
[THYMELEAF]     * HTML5
[THYMELEAF]     * LEGACYHTML5
[THYMELEAF] * Template resolvers (in order):
[THYMELEAF]     * org.thymeleaf.spring4.templateresolver.SpringResourceTemplateResolver
[THYMELEAF] * Message resolvers (in order):
[THYMELEAF]     * org.thymeleaf.spring4.messageresolver.SpringMessageResolver
[THYMELEAF] * Dialect [1 of 3]: org.thymeleaf.spring4.dialect.SpringStandardDialect
[THYMELEAF]     * Prefix: "th"
[THYMELEAF] * Dialect [2 of 3]: org.thymeleaf.extras.springsecurity4.dialect.SpringSecurityDialect
[THYMELEAF]     * Prefix: "sec"
[THYMELEAF] * Dialect [3 of 3]: nz.net.ultraq.thymeleaf.LayoutDialect
[THYMELEAF]     * Prefix: "layout"
[THYMELEAF] TEMPLATE ENGINE CONFIGURED OK
2018-02-27 16:45:45.405 [http-nio-8080-exec-1] INFO  org.thymeleaf.TemplateEngine -[THYMELEAF] TEMPLATE ENGINE INITIALIZED
2018-02-27 16:45:46.082 [DefaultMessageListenerContainer-1] ERROR o.s.jms.listener.DefaultMessageListenerContainer -Could not refresh JMS Connection for destination 'sample.topic' - retrying using FixedBackOff{interval=5000, currentAttempts=2, maxAttempts=unlimited}. Cause: Could not connect to broker URL: tcp://localhost:61616. Reason: java.net.ConnectException: Connection refused: connect
2018-02-27 16:45:49.079 [DefaultMessageListenerContainer-1] ERROR o.s.jms.listener.DefaultMessageListenerContainer -Could not refresh JMS Connection for destination 'out.queue' - retrying using FixedBackOff{interval=5000, currentAttempts=3, maxAttempts=unlimited}. Cause: Could not connect to broker URL: tcp://localhost:61616. Reason: java.net.ConnectException: Connection refused: connect
2018-02-27 16:45:50.080 [DefaultMessageListenerContainer-1] ERROR o.s.jms.listener.DefaultMessageListenerContainer -Could not refresh JMS Connection for destination 'sample.queue' - retrying using FixedBackOff{interval=5000, currentAttempts=3, maxAttempts=unlimited}. Cause: Could not connect to broker URL: tcp://localhost:61616. Reason: java.net.ConnectException: Connection refused: connect
2018-02-27 16:45:51.082 [DefaultMessageListenerContainer-1] ERROR o.s.jms.listener.DefaultMessageListenerContainer -Could not refresh JMS Connection for destination 'sample.queue' - retrying using FixedBackOff{interval=5000, currentAttempts=3, maxAttempts=unlimited}. Cause: Could not connect to broker URL: tcp://localhost:61616. Reason: java.net.ConnectException: Connection refused: connect
2018-02-27 16:45:52.084 [DefaultMessageListenerContainer-1] ERROR o.s.jms.listener.DefaultMessageListenerContainer -Could not refresh JMS Connection for destination 'sample.topic' - retrying using FixedBackOff{interval=5000, currentAttempts=3, maxAttempts=unlimited}. Cause: Could not connect to broker URL: tcp://localhost:61616. Reason: java.net.ConnectException: Connection refused: connect
2018-02-27 16:45:55.094 [DefaultMessageListenerContainer-1] ERROR o.s.jms.listener.DefaultMessageListenerContainer -Could not refresh JMS Connection for destination 'out.queue' - retrying using FixedBackOff{interval=5000, currentAttempts=4, maxAttempts=unlimited}. Cause: Could not connect to broker URL: tcp://localhost:61616. Reason: java.net.ConnectException: Connection refused: connect
2018-02-27 16:45:56.083 [DefaultMessageListenerContainer-1] ERROR o.s.jms.listener.DefaultMessageListenerContainer -Could not refresh JMS Connection for destination 'sample.queue' - retrying using FixedBackOff{interval=5000, currentAttempts=4, maxAttempts=unlimited}. Cause: Could not connect to broker URL: tcp://localhost:61616. Reason: java.net.ConnectException: Connection refused: connect
2018-02-27 16:45:57.093 [DefaultMessageListenerContainer-1] ERROR o.s.jms.listener.DefaultMessageListenerContainer -Could not refresh JMS Connection for destination 'sample.queue' - retrying using FixedBackOff{interval=5000, currentAttempts=4, maxAttempts=unlimited}. Cause: Could not connect to broker URL: tcp://localhost:61616. Reason: java.net.ConnectException: Connection refused: connect
2018-02-27 16:45:58.086 [DefaultMessageListenerContainer-1] ERROR o.s.jms.listener.DefaultMessageListenerContainer -Could not refresh JMS Connection for destination 'sample.topic' - retrying using FixedBackOff{interval=5000, currentAttempts=4, maxAttempts=unlimited}. Cause: Could not connect to broker URL: tcp://localhost:61616. Reason: java.net.ConnectException: Connection refused: connect
2018-02-27 16:46:01.108 [DefaultMessageListenerContainer-1] ERROR o.s.jms.listener.DefaultMessageListenerContainer -Could not refresh JMS Connection for destination 'out.queue' - retrying using FixedBackOff{interval=5000, currentAttempts=5, maxAttempts=unlimited}. Cause: Could not connect to broker URL: tcp://localhost:61616. Reason: java.net.ConnectException: Connection refused: connect
2018-02-27 16:46:02.096 [DefaultMessageListenerContainer-1] ERROR o.s.jms.listener.DefaultMessageListenerContainer -Could not refresh JMS Connection for destination 'sample.queue' - retrying using FixedBackOff{interval=5000, currentAttempts=5, maxAttempts=unlimited}. Cause: Could not connect to broker URL: tcp://localhost:61616. Reason: java.net.ConnectException: Connection refused: connect
2018-02-27 16:46:03.098 [DefaultMessageListenerContainer-1] ERROR o.s.jms.listener.DefaultMessageListenerContainer -Could not refresh JMS Connection for destination 'sample.queue' - retrying using FixedBackOff{interval=5000, currentAttempts=5, maxAttempts=unlimited}. Cause: Could not connect to broker URL: tcp://localhost:61616. Reason: java.net.ConnectException: Connection refused: connect
2018-02-27 16:46:04.097 [DefaultMessageListenerContainer-1] ERROR o.s.jms.listener.DefaultMessageListenerContainer -Could not refresh JMS Connection for destination 'sample.topic' - retrying using FixedBackOff{interval=5000, currentAttempts=5, maxAttempts=unlimited}. Cause: Could not connect to broker URL: tcp://localhost:61616. Reason: java.net.ConnectException: Connection refused: connect
2018-02-27 16:46:07.121 [DefaultMessageListenerContainer-1] ERROR o.s.jms.listener.DefaultMessageListenerContainer -Could not refresh JMS Connection for destination 'out.queue' - retrying using FixedBackOff{interval=5000, currentAttempts=6, maxAttempts=unlimited}. Cause: Could not connect to broker URL: tcp://localhost:61616. Reason: java.net.ConnectException: Connection refused: connect
2018-02-27 16:46:08.107 [DefaultMessageListenerContainer-1] ERROR o.s.jms.listener.DefaultMessageListenerContainer -Could not refresh JMS Connection for destination 'sample.queue' - retrying using FixedBackOff{interval=5000, currentAttempts=6, maxAttempts=unlimited}. Cause: Could not connect to broker URL: tcp://localhost:61616. Reason: java.net.ConnectException: Connection refused: connect
2018-02-27 16:46:09.099 [DefaultMessageListenerContainer-1] ERROR o.s.jms.listener.DefaultMessageListenerContainer -Could not refresh JMS Connection for destination 'sample.queue' - retrying using FixedBackOff{interval=5000, currentAttempts=6, maxAttempts=unlimited}. Cause: Could not connect to broker URL: tcp://localhost:61616. Reason: java.net.ConnectException: Connection refused: connect
2018-02-27 16:46:10.110 [DefaultMessageListenerContainer-1] ERROR o.s.jms.listener.DefaultMessageListenerContainer -Could not refresh JMS Connection for destination 'sample.topic' - retrying using FixedBackOff{interval=5000, currentAttempts=6, maxAttempts=unlimited}. Cause: Could not connect to broker URL: tcp://localhost:61616. Reason: java.net.ConnectException: Connection refused: connect
2018-02-27 16:46:13.135 [DefaultMessageListenerContainer-1] ERROR o.s.jms.listener.DefaultMessageListenerContainer -Could not refresh JMS Connection for destination 'out.queue' - retrying using FixedBackOff{interval=5000, currentAttempts=7, maxAttempts=unlimited}. Cause: Could not connect to broker URL: tcp://localhost:61616. Reason: java.net.ConnectException: Connection refused: connect
2018-02-27 16:46:14.120 [DefaultMessageListenerContainer-1] ERROR o.s.jms.listener.DefaultMessageListenerContainer -Could not refresh JMS Connection for destination 'sample.queue' - retrying using FixedBackOff{interval=5000, currentAttempts=7, maxAttempts=unlimited}. Cause: Could not connect to broker URL: tcp://localhost:61616. Reason: java.net.ConnectException: Connection refused: connect
2018-02-27 16:46:15.113 [DefaultMessageListenerContainer-1] ERROR o.s.jms.listener.DefaultMessageListenerContainer -Could not refresh JMS Connection for destination 'sample.queue' - retrying using FixedBackOff{interval=5000, currentAttempts=7, maxAttempts=unlimited}. Cause: Could not connect to broker URL: tcp://localhost:61616. Reason: java.net.ConnectException: Connection refused: connect
2018-02-27 16:46:16.121 [DefaultMessageListenerContainer-1] ERROR o.s.jms.listener.DefaultMessageListenerContainer -Could not refresh JMS Connection for destination 'sample.topic' - retrying using FixedBackOff{interval=5000, currentAttempts=7, maxAttempts=unlimited}. Cause: Could not connect to broker URL: tcp://localhost:61616. Reason: java.net.ConnectException: Connection refused: connect
2018-02-27 16:46:19.147 [DefaultMessageListenerContainer-1] ERROR o.s.jms.listener.DefaultMessageListenerContainer -Could not refresh JMS Connection for destination 'out.queue' - retrying using FixedBackOff{interval=5000, currentAttempts=8, maxAttempts=unlimited}. Cause: Could not connect to broker URL: tcp://localhost:61616. Reason: java.net.ConnectException: Connection refused: connect
2018-02-27 16:46:20.131 [DefaultMessageListenerContainer-1] ERROR o.s.jms.listener.DefaultMessageListenerContainer -Could not refresh JMS Connection for destination 'sample.queue' - retrying using FixedBackOff{interval=5000, currentAttempts=8, maxAttempts=unlimited}. Cause: Could not connect to broker URL: tcp://localhost:61616. Reason: java.net.ConnectException: Connection refused: connect
2018-02-27 16:46:21.125 [DefaultMessageListenerContainer-1] ERROR o.s.jms.listener.DefaultMessageListenerContainer -Could not refresh JMS Connection for destination 'sample.queue' - retrying using FixedBackOff{interval=5000, currentAttempts=8, maxAttempts=unlimited}. Cause: Could not connect to broker URL: tcp://localhost:61616. Reason: java.net.ConnectException: Connection refused: connect
2018-02-27 16:46:22.134 [DefaultMessageListenerContainer-1] ERROR o.s.jms.listener.DefaultMessageListenerContainer -Could not refresh JMS Connection for destination 'sample.topic' - retrying using FixedBackOff{interval=5000, currentAttempts=8, maxAttempts=unlimited}. Cause: Could not connect to broker URL: tcp://localhost:61616. Reason: java.net.ConnectException: Connection refused: connect
2018-02-27 16:46:25.159 [DefaultMessageListenerContainer-1] ERROR o.s.jms.listener.DefaultMessageListenerContainer -Could not refresh JMS Connection for destination 'out.queue' - retrying using FixedBackOff{interval=5000, currentAttempts=9, maxAttempts=unlimited}. Cause: Could not connect to broker URL: tcp://localhost:61616. Reason: java.net.ConnectException: Connection refused: connect
2018-02-27 16:46:26.142 [DefaultMessageListenerContainer-1] ERROR o.s.jms.listener.DefaultMessageListenerContainer -Could not refresh JMS Connection for destination 'sample.queue' - retrying using FixedBackOff{interval=5000, currentAttempts=9, maxAttempts=unlimited}. Cause: Could not connect to broker URL: tcp://localhost:61616. Reason: java.net.ConnectException: Connection refused: connect
2018-02-27 16:46:27.136 [DefaultMessageListenerContainer-1] ERROR o.s.jms.listener.DefaultMessageListenerContainer -Could not refresh JMS Connection for destination 'sample.queue' - retrying using FixedBackOff{interval=5000, currentAttempts=9, maxAttempts=unlimited}. Cause: Could not connect to broker URL: tcp://localhost:61616. Reason: java.net.ConnectException: Connection refused: connect
2018-02-27 16:46:28.147 [DefaultMessageListenerContainer-1] ERROR o.s.jms.listener.DefaultMessageListenerContainer -Could not refresh JMS Connection for destination 'sample.topic' - retrying using FixedBackOff{interval=5000, currentAttempts=9, maxAttempts=unlimited}. Cause: Could not connect to broker URL: tcp://localhost:61616. Reason: java.net.ConnectException: Connection refused: connect
2018-02-27 16:46:31.172 [DefaultMessageListenerContainer-1] ERROR o.s.jms.listener.DefaultMessageListenerContainer -Could not refresh JMS Connection for destination 'out.queue' - retrying using FixedBackOff{interval=5000, currentAttempts=10, maxAttempts=unlimited}. Cause: Could not connect to broker URL: tcp://localhost:61616. Reason: java.net.ConnectException: Connection refused: connect
2018-02-27 16:46:32.145 [DefaultMessageListenerContainer-1] ERROR o.s.jms.listener.DefaultMessageListenerContainer -Could not refresh JMS Connection for destination 'sample.queue' - retrying using FixedBackOff{interval=5000, currentAttempts=10, maxAttempts=unlimited}. Cause: Could not connect to broker URL: tcp://localhost:61616. Reason: java.net.ConnectException: Connection refused: connect
2018-02-27 16:46:33.149 [DefaultMessageListenerContainer-1] ERROR o.s.jms.listener.DefaultMessageListenerContainer -Could not refresh JMS Connection for destination 'sample.queue' - retrying using FixedBackOff{interval=5000, currentAttempts=10, maxAttempts=unlimited}. Cause: Could not connect to broker URL: tcp://localhost:61616. Reason: java.net.ConnectException: Connection refused: connect
2018-02-27 16:46:34.158 [DefaultMessageListenerContainer-1] ERROR o.s.jms.listener.DefaultMessageListenerContainer -Could not refresh JMS Connection for destination 'sample.topic' - retrying using FixedBackOff{interval=5000, currentAttempts=10, maxAttempts=unlimited}. Cause: Could not connect to broker URL: tcp://localhost:61616. Reason: java.net.ConnectException: Connection refused: connect
2018-02-27 16:46:37.174 [DefaultMessageListenerContainer-1] ERROR o.s.jms.listener.DefaultMessageListenerContainer -Could not refresh JMS Connection for destination 'out.queue' - retrying using FixedBackOff{interval=5000, currentAttempts=11, maxAttempts=unlimited}. Cause: Could not connect to broker URL: tcp://localhost:61616. Reason: java.net.ConnectException: Connection refused: connect
2018-02-27 16:46:38.156 [DefaultMessageListenerContainer-1] ERROR o.s.jms.listener.DefaultMessageListenerContainer -Could not refresh JMS Connection for destination 'sample.queue' - retrying using FixedBackOff{interval=5000, currentAttempts=11, maxAttempts=unlimited}. Cause: Could not connect to broker URL: tcp://localhost:61616. Reason: java.net.ConnectException: Connection refused: connect
2018-02-27 16:46:39.160 [DefaultMessageListenerContainer-1] ERROR o.s.jms.listener.DefaultMessageListenerContainer -Could not refresh JMS Connection for destination 'sample.queue' - retrying using FixedBackOff{interval=5000, currentAttempts=11, maxAttempts=unlimited}. Cause: Could not connect to broker URL: tcp://localhost:61616. Reason: java.net.ConnectException: Connection refused: connect
2018-02-27 16:46:40.171 [DefaultMessageListenerContainer-1] ERROR o.s.jms.listener.DefaultMessageListenerContainer -Could not refresh JMS Connection for destination 'sample.topic' - retrying using FixedBackOff{interval=5000, currentAttempts=11, maxAttempts=unlimited}. Cause: Could not connect to broker URL: tcp://localhost:61616. Reason: java.net.ConnectException: Connection refused: connect
2018-02-27 16:46:43.186 [DefaultMessageListenerContainer-1] ERROR o.s.jms.listener.DefaultMessageListenerContainer -Could not refresh JMS Connection for destination 'out.queue' - retrying using FixedBackOff{interval=5000, currentAttempts=12, maxAttempts=unlimited}. Cause: Could not connect to broker URL: tcp://localhost:61616. Reason: java.net.ConnectException: Connection refused: connect
2018-02-27 16:46:44.167 [DefaultMessageListenerContainer-1] ERROR o.s.jms.listener.DefaultMessageListenerContainer -Could not refresh JMS Connection for destination 'sample.queue' - retrying using FixedBackOff{interval=5000, currentAttempts=12, maxAttempts=unlimited}. Cause: Could not connect to broker URL: tcp://localhost:61616. Reason: java.net.ConnectException: Connection refused: connect
2018-02-27 16:46:45.164 [DefaultMessageListenerContainer-1] ERROR o.s.jms.listener.DefaultMessageListenerContainer -Could not refresh JMS Connection for destination 'sample.queue' - retrying using FixedBackOff{interval=5000, currentAttempts=12, maxAttempts=unlimited}. Cause: Could not connect to broker URL: tcp://localhost:61616. Reason: java.net.ConnectException: Connection refused: connect
2018-02-27 16:46:46.173 [DefaultMessageListenerContainer-1] ERROR o.s.jms.listener.DefaultMessageListenerContainer -Could not refresh JMS Connection for destination 'sample.topic' - retrying using FixedBackOff{interval=5000, currentAttempts=12, maxAttempts=unlimited}. Cause: Could not connect to broker URL: tcp://localhost:61616. Reason: java.net.ConnectException: Connection refused: connect
2018-02-27 16:46:49.190 [DefaultMessageListenerContainer-1] ERROR o.s.jms.listener.DefaultMessageListenerContainer -Could not refresh JMS Connection for destination 'out.queue' - retrying using FixedBackOff{interval=5000, currentAttempts=13, maxAttempts=unlimited}. Cause: Could not connect to broker URL: tcp://localhost:61616. Reason: java.net.ConnectException: Connection refused: connect
2018-02-27 16:46:50.180 [DefaultMessageListenerContainer-1] ERROR o.s.jms.listener.DefaultMessageListenerContainer -Could not refresh JMS Connection for destination 'sample.queue' - retrying using FixedBackOff{interval=5000, currentAttempts=13, maxAttempts=unlimited}. Cause: Could not connect to broker URL: tcp://localhost:61616. Reason: java.net.ConnectException: Connection refused: connect
2018-02-27 16:46:51.175 [DefaultMessageListenerContainer-1] ERROR o.s.jms.listener.DefaultMessageListenerContainer -Could not refresh JMS Connection for destination 'sample.queue' - retrying using FixedBackOff{interval=5000, currentAttempts=13, maxAttempts=unlimited}. Cause: Could not connect to broker URL: tcp://localhost:61616. Reason: java.net.ConnectException: Connection refused: connect
2018-02-27 16:46:52.176 [DefaultMessageListenerContainer-1] ERROR o.s.jms.listener.DefaultMessageListenerContainer -Could not refresh JMS Connection for destination 'sample.topic' - retrying using FixedBackOff{interval=5000, currentAttempts=13, maxAttempts=unlimited}. Cause: Could not connect to broker URL: tcp://localhost:61616. Reason: java.net.ConnectException: Connection refused: connect
